date,open,high,low,close,stock_num,vol
2021-07-26,11309.056,11522.117,11294.072,11375.5,22,526741200
2021-07-27,11375.5,11522.079,11375.5,11510.824,22,736588844
2021-07-28,11510.824,11619.983,11456.691,11492.765,22,1288292007
2021-07-29,11492.765,11780.886,11490.974,11625.524,22,512164500
2021-07-30,11625.524,11732.894,11596.31,11732.894,22,648428858
2021-08-02,11732.894,11851.717,11647.398,11650.201,22,411121200
2021-08-03,11650.201,11719.311,11610.124,11672.318,22,356818500
2021-08-04,11672.318,11703.167,11537.262,11592.679,22,282127900
2021-08-05,11592.679,11907.312,11592.679,11630.766,22,481313000
2021-08-06,11630.766,12282.319,11904.099,11997.717,23,2142052078
2021-08-09,11997.717,12704.021,11877.195,11880.875,23,4520667299
2021-08-10,11880.875,11994.791,11409.083,11464.397,23,1637558178
2021-08-12,11464.397,11360.533,10854.696,11278.614,23,3369992100
2021-08-13,11278.614,11456.624,11053.046,11103.963,23,3533420700
2021-08-16,11103.963,11131.377,10490.331,10506.412,23,1337231855
2021-08-18,10506.412,10506.412,9914.265,9970.21,23,1473498339
2021-08-19,9970.21,9970.21,9421.781,9785.581,23,2449308487
2021-08-20,9785.581,9908.629,9493.721,9827.904,23,1054436147
2021-08-23,9827.904,10157.171,9677.071,10128.249,23,1493489500
2021-08-24,10128.249,10457.094,9988.142,10380.167,23,855839272
2021-08-25,10380.167,10615.005,10379.55,10474.287,23,570127271
2021-08-26,10474.287,10744.338,10366.569,10494.633,23,856830476
2021-08-27,10494.633,10808.198,10413.563,10765.177,23,578164325
2021-08-30,10765.177,10954.141,10584.55,10810.13,23,343467806
2021-08-31,10810.13,11028.705,10716.698,10990.881,23,1081560500
2021-09-01,10990.881,11079.999,10588.739,10588.739,23,847470040
2021-09-02,10588.739,10662.999,10315.002,10374.028,23,706126640
2021-09-03,10374.028,10443.231,10280.772,10312.464,23,469523175
2021-09-06,10312.464,10385.139,10093.446,10183.531,23,353487400
2021-09-07,10183.531,10214.704,9893.051,9944.389,23,347798400
2021-09-08,9944.389,10065.642,9806.568,9952.77,23,426731437
2021-09-09,9952.77,10277.57,9906.12,9920.025,23,741251600
2021-09-10,9920.025,10076.825,9827.285,9972.053,23,489137300
2021-09-13,9972.053,9988.267,9804.061,9812.774,23,497618500
2021-09-14,9812.774,10030.364,9812.822,10004.789,23,554754100
2021-09-15,10004.789,10122.013,9974.946,10068.321,23,447526576
2021-09-16,10068.321,10109.028,9810.107,9829.829,23,388267444
2021-09-17,9829.829,10234.045,9820.453,10115.308,23,531495500
2021-09-20,10115.308,10207.751,9841.492,9857.423,23,389901271
2021-09-21,9857.423,9959.41,9754.11,9884.807,23,264426100
2021-09-22,9884.807,9940.516,9710.431,9717.844,23,623487001
2021-09-23,9717.844,9908.171,9717.844,9889.555,23,916649300
2021-09-24,9889.555,9942.197,9858.946,9908.12,23,482996427
2021-09-27,9908.12,9953.533,9824.675,9824.675,23,296420600
2021-09-28,9824.675,9839.201,9616.256,9810.447,23,449893154
2021-09-29,9810.447,9760.851,9463.953,9463.953,23,456278069
